Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,0.0,0.0,TSLA
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,0.0,0.0,TSLA
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82099200,0.0,0.0,TSLA
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,0.0,0.0,TSLA
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,0.0,0.0,TSLA
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,0.0,0.0,TSLA
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,0.0,0.0,TSLA
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85315300,0.0,0.0,TSLA
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,0.0,0.0,TSLA
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,0.0,0.0,TSLA
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,0.0,0.0,TSLA
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,0.0,0.0,TSLA
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,96971900,0.0,0.0,TSLA
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.0,0.0,TSLA
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,0.0,0.0,TSLA
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,0.0,0.0,TSLA
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,0.0,0.0,TSLA
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75454700,0.0,0.0,TSLA
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,0.0,0.0,TSLA
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0,0.0,TSLA
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,0.0,0.0,TSLA
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,0.0,0.0,TSLA
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,0.0,0.0,TSLA
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,0.0,0.0,TSLA
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,0.0,0.0,TSLA
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,0.0,0.0,TSLA
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700,0.0,0.0,TSLA
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.0,0.0,TSLA
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,103232700,0.0,0.0,TSLA
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,0.0,0.0,TSLA
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.0,0.0,TSLA
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600,0.0,0.0,TSLA
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,0.0,0.0,TSLA
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,0.0,0.0,TSLA
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,0.0,0.0,TSLA
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,0.0,0.0,TSLA
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100,0.0,0.0,TSLA
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,0.0,0.0,TSLA
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,0.0,0.0,TSLA
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,0.0,0.0,TSLA
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,0.0,0.0,TSLA
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,0.0,0.0,TSLA
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,0.0,0.0,TSLA
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,0.0,0.0,TSLA
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,0.0,0.0,TSLA
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,0.0,0.0,TSLA
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,0.0,0.0,TSLA
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,0.0,0.0,TSLA
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,0.0,0.0,TSLA
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,0.0,0.0,TSLA
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,0.0,0.0,TSLA
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,0.0,0.0,TSLA
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,0.0,0.0,TSLA
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,0.0,0.0,TSLA
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,0.0,0.0,TSLA
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,0.0,0.0,TSLA
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,0.0,0.0,TSLA
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,0.0,0.0,TSLA
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,0.0,0.0,TSLA
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,0.0,0.0,TSLA
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,0.0,0.0,TSLA
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700,0.0,0.0,TSLA
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,0.0,0.0,TSLA
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,0.0,0.0,TSLA
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800,0.0,0.0,TSLA
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,0.0,0.0,TSLA
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,0.0,0.0,TSLA
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,0.0,0.0,TSLA
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,0.0,0.0,TSLA
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,0.0,0.0,TSLA
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,0.0,0.0,TSLA
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700,0.0,0.0,TSLA
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,0.0,0.0,TSLA
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,0.0,0.0,TSLA
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,0.0,0.0,TSLA
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,0.0,0.0,TSLA
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,0.0,0.0,TSLA
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,0.0,0.0,TSLA
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,0.0,0.0,TSLA
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,63029500,0.0,0.0,TSLA
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,0.0,0.0,TSLA
2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300,0.0,0.0,TSLA
2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,0.0,0.0,TSLA
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,0.0,0.0,TSLA
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,0.0,0.0,TSLA
2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,0.0,0.0,TSLA
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,0.0,0.0,TSLA
2024-07-03,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,0.0,0.0,TSLA
2024-07-05,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,0.0,0.0,TSLA
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,0.0,0.0,TSLA
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,0.0,0.0,TSLA
2024-07-10,262.8299865722656,267.5899963378906,257.8599853515625,263.260009765625,127739231,0.0,0.0,TSLA
2023-07-11,14.121655248232875,14.29032826122186,14.027948713863644,14.271586418151855,45849700,0.0,0.0,F
2023-07-12,14.40277489198224,14.449628600314862,14.243472819847419,14.262214660644531,47636800,0.0,0.0,F
2023-07-13,14.309069679212552,14.318439706808935,14.131025749977713,14.234103202819824,49664300,0.0,0.0,F
2023-07-14,14.271584927952878,14.309068610178945,13.9717226194257,14.037317276000977,48720800,0.0,0.0,F
2023-07-17,13.662490650995673,13.709344364441334,13.203326225280762,13.203326225280762,99402100,0.0,0.0,F
2023-07-18,13.07213496210015,13.278290748596191,13.044023093742569,13.278290748596191,71775100,0.0,0.0,F
2023-07-19,13.25017886442489,13.362627231381204,13.175213286454015,13.212696075439453,58280800,0.0,0.0,F
2023-07-20,13.147101402282715,13.193955115057912,13.025282106531298,13.147101402282715,45952600,0.0,0.0,F
2023-07-21,13.24080923449786,13.26892110556228,12.884722257594206,13.05339527130127,57579800,0.0,0.0,F
2023-07-24,13.157594023891793,13.280739357699892,13.119703221442224,13.223902702331543,46687000,0.15,0.0,F
2023-07-25,13.129174895371944,13.129174895371944,12.844994336251329,12.86393928527832,58772700,0.0,0.0,F
2023-07-26,12.835522494214747,13.024976517426985,12.807104616579922,12.94919490814209,42019700,0.0,0.0,F
2023-07-27,13.10075754177327,13.242847826991218,12.977612206336646,13.006030082702637,67313500,0.0,0.0,F
2023-07-28,12.863940340202442,12.930249022316586,12.33346907651321,12.560813903808594,116696500,0.0,0.0,F
2023-07-31,12.323996592995133,12.522923549883785,12.229269126519366,12.513450622558594,64507700,0.0,0.0,F
2023-08-01,12.456612996907264,12.731321544337987,12.418722193930199,12.712376594543457,59129900,0.0,0.0,F
2023-08-02,12.503978316014246,12.5323961960126,12.295578421454042,12.352415084838867,57997400,0.0,0.0,F
2023-08-03,12.305049872926901,12.447141062647235,12.181904536524481,12.409250259399414,51996300,0.0,0.0,F
2023-08-04,12.409250276919146,12.409250276919146,12.125068800465272,12.210323333740234,48325000,0.0,0.0,F
2023-08-07,12.248214591354575,12.27663246903764,12.10612339616316,12.257686614990234,43929200,0.0,0.0,F
2023-08-08,12.096651948372804,12.219796391990899,12.030342359438343,12.200851440429688,45103800,0.0,0.0,F
2023-08-09,12.096651397504104,12.153487152987587,11.992451006804309,12.058759689331055,42932600,0.0,0.0,F
2023-08-10,12.106123945564923,12.106123945564923,11.443034381410026,11.518815994262695,104063900,0.0,0.0,F
2023-08-11,11.480925398712088,11.556707012956675,11.367252977345208,11.499871253967285,64324200,0.0,0.0,F
2023-08-14,11.395670280554745,11.585124306585419,11.386198256794252,11.556706428527832,48099600,0.0,0.0,F
2023-08-15,11.424089170403214,11.509342805384945,11.338834632033418,11.348306655883789,42616400,0.0,0.0,F
2023-08-16,11.272524750923578,11.395670091649155,11.177798191172547,11.187271118164062,44838900,0.0,0.0,F
2023-08-17,11.253579589140164,11.338834123687807,11.15885212777878,11.206215858459473,36104900,0.0,0.0,F
2023-08-18,11.11148816665656,11.386197618229762,11.10201614342728,11.329360961914062,44480200,0.0,0.0,F
2023-08-21,11.405143447229554,11.42408930192454,11.244107295874448,11.338834762573242,33456700,0.0,0.0,F
2023-08-22,11.376724553593686,11.395669503210415,11.21568841660552,11.24410629272461,32045300,0.0,0.0,F
2023-08-23,11.196742699436104,11.338833888531347,11.17779774958954,11.329360961914062,30437700,0.0,0.0,F
2023-08-24,11.263052298927814,11.300943102064652,11.130434036254883,11.130434036254883,33338200,0.0,0.0,F
2023-08-25,11.206216071489557,11.357779289838568,10.969398316972216,11.281997680664062,47610000,0.0,0.0,F
2023-08-28,11.319888565596449,11.424088956492009,11.225162005149997,11.2725248336792,29693500,0.0,0.0,F
2023-08-29,11.319887224814673,11.424087603368239,11.26305147595631,11.4146146774292,32009000,0.0,0.0,F
2023-08-30,11.433559784352743,11.509341386139283,11.376724034706815,11.395668983459473,30617900,0.0,0.0,F
2023-08-31,11.490396499633789,11.623014755172647,11.452505698535253,11.490396499633789,39025700,0.0,0.0,F
2023-09-01,11.518816205834382,11.623016602961764,11.405143784467501,11.499871253967285,34697400,0.0,0.0,F
2023-09-05,11.480923941255814,11.537760596418124,11.40514233663139,11.452506065368652,35202000,0.0,0.0,F
2023-09-06,11.36725169227813,11.471451174237666,11.206215554366482,11.433560371398926,41881500,0.0,0.0,F
2023-09-07,11.31988803529678,11.414615494693608,11.272524305598365,11.329360961914062,38559600,0.0,0.0,F
2023-09-08,11.338834574523755,11.70826970106837,11.338834574523755,11.651433944702148,49493500,0.0,0.0,F
2023-09-11,11.7082694871882,11.746160291869533,11.528288390798883,11.575652122497559,34673600,0.0,0.0,F
2023-09-12,11.585122978343247,11.92614108948856,11.575650955668728,11.793522834777832,49507700,0.0,0.0,F
2023-09-13,12.02086880193063,12.22926867850991,11.964033046837761,11.973505973815918,62579700,0.0,0.0,F
2023-09-14,11.94508735274126,12.030341889909556,11.755633327582851,11.954560279846191,43461600,0.0,0.0,F
2023-09-15,11.746159541471366,12.115595541054134,11.746159541471366,11.945086479187012,63925800,0.0,0.0,F
2023-09-18,11.840887595649514,11.859833449428809,11.604069843736523,11.689324378967285,47444100,0.0,0.0,F
2023-09-19,11.689325215735476,11.982978743231168,11.660907336420301,11.897725105285645,40900000,0.0,0.0,F
2023-09-20,11.98297767041681,12.001923523856135,11.698797095931047,11.708269119262695,37449600,0.0,0.0,F
2023-09-21,11.556706428527832,11.69879762559188,11.518815623321697,11.556706428527832,40108400,0.0,0.0,F
2023-09-22,11.84088677131765,12.096650359204336,11.755632242022088,11.774578094482422,65205500,0.0,0.0,F
2023-09-25,11.698797935717192,12.03034226421282,11.689325008317525,11.916669845581055,41219400,0.0,0.0,F
2023-09-26,11.831413845087484,11.992449977448441,11.717741440489391,11.774578094482422,41261000,0.0,0.0,F
2023-09-27,11.859833958579635,11.859833958579635,11.604070341907242,11.736688613891602,41616600,0.0,0.0,F
2023-09-28,11.670379360599961,11.992451670798925,11.528289060635993,11.897725105285645,49109800,0.0,0.0,F
2023-09-29,11.945087298406671,11.992451030327842,11.698797518515063,11.765106201171875,62303900,0.0,0.0,F
2023-10-02,11.727215474787542,11.784051230762838,11.585124278073195,11.660906791687012,51204000,0.0,0.0,F
2023-10-03,11.518814903633091,11.585123582753887,11.386197545391498,11.433560371398926,55074700,0.0,0.0,F
2023-10-04,11.386198284383154,11.443034040636043,11.253580014146317,11.357779502868652,45217900,0.0,0.0,F
2023-10-05,11.310415638535389,11.367252297513698,11.073597882337188,11.2725248336792,47425000,0.0,0.0,F
2023-10-06,11.196743275521536,11.509342642871463,11.07359793332489,11.367252349853516,57498400,0.0,0.0,F
2023-10-09,11.177797678084426,11.509341977076406,11.158851824971057,11.433560371398926,33328000,0.0,0.0,F
2023-10-10,11.461979867206521,11.651433893237197,11.452506940057974,11.556706428527832,40404600,0.0,0.0,F
2023-10-11,11.641960513510973,11.736687974537837,11.509342248750968,11.604069709777832,31321500,0.0,0.0,F
2023-10-12,11.253579934761547,11.43356103281015,11.21568912973089,11.367252349853516,51644000,0.0,0.0,F
2023-10-13,11.338834336476145,11.367252214062649,11.177798191172547,11.187271118164062,47221800,0.0,0.0,F
2023-10-16,11.28199752091441,11.32936125182483,11.196742985953259,11.300943374633789,29183000,0.0,0.0,F
2023-10-17,11.225161691920986,11.528288122312013,11.225161691920986,11.405142784118652,40516500,0.0,0.0,F
2023-10-18,11.300943102064652,11.300943102064652,11.130434036254883,11.130434036254883,44840100,0.0,0.0,F
2023-10-19,10.978870920511241,11.1399070611097,10.903089313569382,10.92203426361084,49057500,0.0,0.0,F
2023-10-20,10.969397969992952,11.139907036936142,10.931507166604245,11.02623462677002,53275400,0.0,0.0,F
2023-10-23,10.940980568713416,11.073597934642466,10.817835226502117,10.87467098236084,49073800,0.0,0.0,F
2023-10-24,10.893615791171623,10.959924467772867,10.779943386974649,10.789416313171387,47775600,0.0,0.0,F
2023-10-25,10.751526021268495,11.026234570276134,10.618907758393494,10.931507110595703,74213800,0.0,0.0,F
2023-10-26,11.281997116606204,11.300942969646629,10.732580025865825,10.75152587890625,84725900,0.0,0.0,F
2023-10-27,10.353672346915133,10.391563150881462,9.377982563853074,9.434819221496582,187029600,0.0,0.0,F
2023-10-30,9.54849247423253,9.605329136881055,9.169584401202709,9.254838943481445,106474700,0.0,0.0,F
2023-10-31,9.351042807786703,9.533830272891255,9.264458933667742,9.379903793334961,82238800,0.15,0.0,F
2023-11-01,9.466487087712705,9.553070956529147,9.389523852647898,9.533829689025879,75469700,0.0,0.0,F
2023-11-02,9.639654448485897,9.764719012471247,9.591552199082404,9.755099296569824,66914000,0.0,0.0,F
2023-11-03,9.870544218218523,10.23612003194596,9.860923584771303,10.159156799316406,60846800,0.0,0.0,F
2023-11-06,10.159157152127381,10.197638769778564,9.851303293443795,9.918646812438965,48435500,0.0,0.0,F
2023-11-07,9.860924536136379,9.899406156163797,9.668516435999289,9.783961296081543,50430800,0.0,0.0,F
2023-11-08,9.803201366558609,9.822442634758273,9.649274890857953,9.668516159057617,38700600,0.0,0.0,F
2023-11-09,9.65889465081391,9.687755633027281,9.322179827586279,9.33180046081543,59356900,0.0,0.0,F
2023-11-10,9.43762597701761,9.495347943802923,9.302939858728347,9.485727310180664,45069700,0.0,0.0,F
2023-11-13,9.456866231364538,9.495347847991159,9.370282364586116,9.447245597839355,34458300,0.0,0.0,F
2023-11-14,9.610793132329176,10.062952836237534,9.60117249836909,10.005229949951172,67684000,0.0,0.0,F
2023-11-15,10.014850774419797,10.168777250812644,9.995610423607776,10.0725736618042,45193700,0.0,0.0,F
2023-11-16,10.005229372781171,10.034091272996477,9.716617710420907,9.77433967590332,45408100,0.0,0.0,F
2023-11-17,9.870545419154222,9.928267391912291,9.803201894304191,9.880166053771973,36501200,0.0,0.0,F
2023-11-20,9.899405606544207,10.03409172789943,9.870544622494565,9.947507858276367,46933100,0.0,0.0,F
2023-11-21,9.889785550093082,9.928267170230635,9.71661871821119,9.803201675415039,47284300,0.0,0.0,F
2023-11-22,9.851303166279466,9.985989285057089,9.783960565627716,9.87054443359375,41116300,0.0,0.0,F
2023-11-24,9.889785094852598,10.13029543900983,9.889785094852598,10.005229949951172,22028100,0.0,0.0,F
2023-11-27,9.976368842326007,10.02447109405817,9.909026240385467,9.947507858276367,32247600,0.0,0.0,F
2023-11-28,9.937887285984537,10.005229888342159,9.851303415825225,9.97636890411377,38510600,0.0,0.0,F
2023-11-29,10.467010774318899,10.543974014628477,10.159157813080581,10.188018798828125,77246800,0.0,0.0,F
2023-11-30,10.274601872452497,10.293842222292659,9.793581199284858,9.87054443359375,80525700,0.0,0.0,F
2023-12-01,9.899405230179314,10.19763844560089,9.832062630799067,10.178397178649902,61567900,0.0,0.0,F
2023-12-04,10.12067549564499,10.380426184425314,10.101434228156156,10.293842315673828,54196100,0.0,0.0,F
2023-12-05,10.236120128334857,10.274601745011998,10.139915627904948,10.197638511657715,41551100,0.0,0.0,F
2023-12-06,10.34194549300548,10.467010990459663,10.264982251106632,10.284222602844238,47223500,0.0,0.0,F
2023-12-07,10.303463231039112,10.46701033926784,10.274602246491147,10.409287452697754,40523200,0.0,0.0,F
2023-12-08,10.399667263861941,10.649797314374867,10.380425996721039,10.59207534790039,48934400,0.0,0.0,F
2023-12-11,10.601696106105685,10.726760674095365,10.563213571371474,10.649797439575195,39700900,0.0,0.0,F
2023-12-12,10.669038928526472,10.774863148821025,10.630557310467166,10.736381530761719,40206200,0.0,0.0,F
2023-12-13,10.611316227741455,10.861447208225814,10.390047149410478,10.813344955444336,68066700,0.0,0.0,F
2023-12-14,11.034615041150003,11.669562214110874,11.034615041150003,11.6214599609375,110777600,0.0,0.0,F
2023-12-15,11.611839204455062,11.71766434381625,11.477153997957782,11.563737869262695,85271700,0.0,0.0,F
2023-12-18,11.534875746190826,11.62145961583695,11.457912510388526,11.477153778076172,43424400,0.0,0.0,F
2023-12-19,11.51563561659617,11.611839204455062,11.438672379319394,11.563737869262695,35722900,0.0,0.0,F
2023-12-20,11.515635075444496,11.679182176340655,11.342467340972302,11.35208797454834,54981100,0.0,0.0,F
2023-12-21,11.477153800686475,11.890830964570256,11.448291899098148,11.871590614318848,66424600,0.0,0.0,F
2023-12-22,11.852349379155136,11.987035501181587,11.813867761072455,11.881211280822754,43718600,0.0,0.0,F
2023-12-26,11.919692166325175,12.025516380180088,11.900450899729325,11.97741413116455,26293700,0.0,0.0,F
2023-12-27,11.958174611551048,11.977414962007463,11.76576560214197,11.919692993164062,39891300,0.0,0.0,F
2023-12-28,11.910072232295807,11.958174484135542,11.813867728616337,11.871590614318848,26688500,0.0,0.0,F
2023-12-29,11.881210862164124,11.919692478890825,11.698422494606705,11.727283477783203,40902400,0.0,0.0,F
2024-01-02,11.582978526647125,11.910072752474361,11.486774018765873,11.698423385620117,47494800,0.0,0.0,F
2024-01-03,11.563737095971469,11.573356811882157,11.198161284616516,11.265503883361816,70120100,0.0,0.0,F
2024-01-04,11.313607029428242,11.371328999363291,11.188541537936743,11.23664379119873,54920300,0.0,0.0,F
2024-01-05,11.207781349601529,11.582977806027026,11.188540999706802,11.400190353393555,44409300,0.0,0.0,F
2024-01-08,11.400190635767263,11.592598726850959,11.342467749705081,11.51563549041748,41514400,0.0,0.0,F
2024-01-09,11.361708703393651,11.448291653881641,11.323227086240948,11.390569686889648,49536700,0.0,0.0,F
2024-01-10,11.380949020385742,11.409810003798441,11.265504169260824,11.380949020385742,37539200,0.0,0.0,F
2024-01-11,11.30398549942686,11.323226766196429,11.130817768397119,11.265503883361816,48692000,0.0,0.0,F
2024-01-12,11.207781349109828,11.323227118369628,10.97689164553848,11.024993896484375,55017300,0.0,0.0,F
2024-01-16,10.87106742743681,11.063475513746267,10.755622575651135,11.024993896484375,45207700,0.0,0.0,F
2024-01-17,10.746001503316998,10.880687616972816,10.688278621043338,10.842206001281738,52671300,0.0,0.0,F
2024-01-18,10.822964981321347,10.880687864910335,10.543973031835138,10.572834014892578,71667200,0.0,0.0,F
2024-01-19,10.52473226479178,10.794104511038118,10.418908043571246,10.774863243103027,61071900,0.0,0.0,F
2024-01-22,10.803724227531509,10.96727133508316,10.717141274246064,10.774863243103027,45479600,0.0,0.0,F
2024-01-23,10.928789171809964,11.024993671740633,10.813344322377624,10.938409805297852,45465200,0.0,0.0,F
2024-01-24,11.005752529983987,11.015373163581334,10.58245474391596,10.611315727233887,59064600,0.0,0.0,F
2024-01-25,10.669039361143168,10.928790064207519,10.611316472976544,10.909549713134766,49356700,0.0,0.0,F
2024-01-26,10.967270854377414,11.063475354887823,10.871067271341118,10.957651138305664,35837000,0.0,0.0,F
2024-01-29,10.948030881657388,11.121198621547963,10.871067645589166,11.111577987670898,58249600,0.0,0.0,F
2024-01-30,11.323226925494508,11.419430508273482,11.17892017511488,11.332846641540527,70213300,0.0,0.0,F
2024-01-31,11.313607122972975,11.534876205343805,11.275125503540039,11.275125503540039,74558900,0.0,0.0,F
2024-02-01,11.37132904166576,11.679182913203224,11.178920945376204,11.640701293945312,81065800,0.0,0.0,F
2024-02-02,11.573357864378307,11.72728434263675,11.486773990989388,11.679183006286621,73087000,0.0,0.0,F
2024-02-05,11.554116163291265,11.621458760292137,11.101956498134095,11.15005874633789,81026800,0.0,0.0,F
2024-02-06,11.198161200534706,11.64070024069692,11.17891993390961,11.611838340759277,98636800,0.0,0.0,F
2024-02-07,12.246786309023232,12.487296653669949,11.736904635264956,12.314129829406738,137224000,0.0,0.0,F
2024-02-08,12.38147249387999,12.410333478488337,12.063998910765694,12.34299087524414,68653900,0.0,0.0,F
2024-02-09,12.323750178808009,12.42957439771819,12.160203074826917,12.198684692382812,47649600,0.0,0.0,F
2024-02-12,12.198685369161247,12.573880931778408,12.160203749470405,12.487297058105469,54036500,0.0,0.0,F
2024-02-13,12.285268561252112,12.410333130203176,12.006275687129198,12.198684692382812,67907700,0.0,0.0,F
2024-02-14,12.237166987783123,12.304509592867669,12.044758889345722,12.083240509033203,52978800,0.0,0.0,F
2024-02-15,12.201800437098493,12.39940024962745,12.162280474592702,12.369760513305664,57811800,0.33,0.0,F
2024-02-16,12.270959902042298,12.359880051543072,12.112880055032125,12.152400016784668,43172000,0.0,0.0,F
2024-02-20,12.043719274145644,12.182039609773598,11.954800067917173,12.102999687194824,44591000,0.0,0.0,F
2024-02-21,12.063479611816293,12.17215926877673,11.905399768153767,11.994319915771484,41910300,0.0,0.0,F
2024-02-22,11.984440009985818,12.09311966984815,11.905400086044082,11.974559783935547,36980500,0.0,0.0,F
2024-02-23,11.954799954855854,12.112879798518378,11.944919729069397,11.994319915771484,32152100,0.0,0.0,F
2024-02-26,11.984439915587608,12.122760252511242,11.806599617004395,11.806599617004395,40241300,0.0,0.0,F
2024-02-27,11.875760398775736,12.023960021216075,11.816479984461466,11.855999946594238,36508800,0.0,0.0,F
2024-02-28,11.826360096768633,12.25119945005092,11.816479870772945,12.152400016784668,51447900,0.0,0.0,F
2024-02-29,12.22155933691373,12.320359709359412,12.17215915069089,12.290719032287598,43098500,0.0,0.0,F
2024-03-01,12.379639018243388,12.48831961496802,12.172158992586564,12.300599098205566,48740500,0.0,0.0,F
2024-03-04,12.419159036058463,12.873639049506078,12.419159036058463,12.587119102478027,81871700,0.0,0.0,F
2024-03-05,12.498199653795298,12.587119804770465,12.350000030323507,12.42903995513916,47896200,0.0,0.0,F
2024-03-06,12.369759923746962,12.419159167852097,12.182039404118782,12.231439590454102,48834500,0.0,0.0,F
2024-03-07,12.261079788208008,12.320360202494212,12.11288016583783,12.261079788208008,38971000,0.0,0.0,F
2024-03-08,12.280840176937811,12.36976032679265,11.994320217533456,12.03384017944336,54590300,0.0,0.0,F
